trip_id,route_id,service_id,trip_headsign,trip_short_name,direction_id,block_id,shape_id,wheelchair_accessible,bikes_allowed
9790070,96,6,"Alameda Point",,0,96004,shp-96-57,0,0
7191020,96,4,"Alameda Point",,0,96002,shp-96-57,0,0
12178020,96,8,"Alameda Point",,0,96001,shp-96-57,0,0
4624070,96,6,"Alameda Point",,0,96001,shp-96-57,0,0
11308010,96,5,"Alameda Point",,0,96001,shp-96-57,0,0
12434070,96,6,"Alameda Point",,0,96002,shp-96-57,0,0
3662060,96,3,"Alameda Point",,0,96004,shp-96-57,0,0
12439070,96,6,"Alameda Point",,0,96001,shp-96-57,0,0
6774010,96,5,"Alameda Point",,0,96005,shp-96-57,0,0
9859020,96,8,"Alameda Point",,0,96001,shp-96-57,0,0
9325020,96,4,"Alameda Point",,0,96003,shp-96-57,0,0
9825020,96,8,"Alameda Point",,0,96004,shp-96-56,0,0
12540010,96,5,"Alameda Point",,0,96004,shp-96-57,0,0
1077070,96,6,"Alameda Point",,0,96001,shp-96-57,0,0
4727020,96,4,"Alameda Point",,0,96003,shp-96-57,0,0
12307020,96,4,"Alameda Point",,0,96002,shp-96-57,0,0
2672060,96,3,"Alameda Point",,0,96001,shp-96-57,0,0
6633070,96,6,"Alameda Point",,0,96004,shp-96-57,0,0
2649020,96,4,"Alameda Point",,0,96005,shp-96-57,0,0
11191020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
4763070,96,6,"Dimond District",,1,96002,shp-96-06,0,0
11621070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
8762020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
168020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
9228070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
13633070,96,6,"Dimond District",,1,96004,shp-96-06,0,0
9312060,96,3,"Dimond District",,1,96004,shp-96-06,0,0
10315010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
12813070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
807070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
2370020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
10178020,96,8,"Dimond District",,1,96004,shp-96-06,0,0
3488060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
2740070,96,6,"Dimond District",,1,96002,shp-96-06,0,0
12121020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
357060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
13279070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
5302010,96,5,"Dimond District",,1,96002,shp-96-06,0,0
8078010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
1829070,96,6,"Dimond District",,1,96004,shp-96-06,0,0
6123060,96,3,"Dimond District",,1,96004,shp-96-06,0,0
1516070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
1293010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
2172010,96,5,"Dimond District",,1,96004,shp-96-06,0,0
11362070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
3488020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
9316010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
9312020,96,8,"Dimond District",,1,96004,shp-96-06,0,0
9086020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
1346070,96,6,"Dimond District",,1,96002,shp-96-06,0,0
10022010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
374060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
6903020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
991070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
5866070,96,6,"Dimond District",,1,96004,shp-96-06,0,0
13061020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
1046070,96,6,"Dimond District",,1,96004,shp-96-06,0,0
9927070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
11251010,96,5,"Dimond District",,1,96004,shp-96-06,0,0
4362010,96,5,"Dimond District",,1,96002,shp-96-06,0,0
8903060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
9294010,96,5,"Dimond District",,1,96002,shp-96-06,0,0
418010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
5265060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
343010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
13275070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
2382060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
330060,96,3,"Dimond District",,1,96004,shp-96-06,0,0
1555060,96,3,"Dimond District",,1,96001,shp-96-06,0,0
9982070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
7688070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
1555020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
5265020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
3004010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
7384010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
5395020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
374020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
228010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
9605070,96,6,"Dimond District",,1,96002,shp-96-06,0,0
9468020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
9796020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
12562020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
13886020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
330020,96,8,"Dimond District",,1,96004,shp-96-06,0,0
7510010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
6662020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
5900070,96,6,"Dimond District",,1,96002,shp-96-06,0,0
10178060,96,3,"Dimond District",,1,96004,shp-96-06,0,0
10682070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
8903020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
5014070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
2867020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
3009010,96,5,"Dimond District",,1,96002,shp-96-06,0,0
2858020,96,8,"Dimond District",,1,96004,shp-96-06,0,0
357020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
9602010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
11806010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
10930070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
7430070,96,6,"Dimond District",,1,96002,shp-96-06,0,0
2815070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
1288070,96,6,"Dimond District",,1,96004,shp-96-06,0,0
13820070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
5259010,96,5,"Dimond District",,1,96004,shp-96-06,0,0
9555010,96,5,"Dimond District",,1,96004,shp-96-06,0,0
2033010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
6532070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
2117020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
4466020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
6497070,96,6,"Dimond District",,1,96004,shp-96-06,0,0
11506010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
12635010,96,5,"Dimond District",,1,96002,shp-96-06,0,0
13171010,96,5,"Dimond District",,1,96004,shp-96-06,0,0
9219020,96,8,"Dimond District",,1,96004,shp-96-06,0,0
2858060,96,3,"Dimond District",,1,96004,shp-96-06,0,0
10984070,96,6,"Dimond District",,1,96003,shp-96-06,0,0
7111020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
2382020,96,8,"Dimond District",,1,96001,shp-96-06,0,0
9131010,96,5,"Dimond District",,1,96002,shp-96-06,0,0
9219060,96,3,"Dimond District",,1,96004,shp-96-06,0,0
4919010,96,5,"Dimond District",,1,96005,shp-96-06,0,0
12787010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
7515070,96,6,"Dimond District",,1,96001,shp-96-06,0,0
7500070,96,6,"Dimond District",,1,96005,shp-96-06,0,0
10776010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
7173020,96,4,"Dimond District",,1,96005,shp-96-06,0,0
1945020,96,4,"Dimond District",,1,96002,shp-96-06,0,0
6123020,96,8,"Dimond District",,1,96004,shp-96-06,0,0
7154010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
7970010,96,5,"Dimond District",,1,96003,shp-96-06,0,0
5241010,96,5,"Dimond District",,1,96004,shp-96-06,0,0
8290010,96,5,"Dimond District",,1,96001,shp-96-06,0,0
10668020,96,4,"Dimond District",,1,96003,shp-96-06,0,0
13138070,97,6,"Bay Fair BART",,1,97005,shp-97-06,0,0
6221070,97,6,"Bay Fair BART",,1,97002,shp-97-06,0,0
1935010,97,5,"Bay Fair BART",,1,97005,shp-97-06,0,0
5131070,97,6,"Bay Fair BART",,1,97005,shp-97-06,0,0
12057010,97,5,"Bay Fair BART",,1,9009,shp-97-06,0,0
8166070,97,6,"Bay Fair BART",,1,97001,shp-97-06,0,0
10916020,97,4,"Bay Fair BART",,1,97005,shp-97-06,0,0
2090070,97,6,"Bay Fair BART",,1,97003,shp-97-06,0,0
4182020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
11856020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
7190010,97,5,"Bay Fair BART",,1,97005,shp-97-06,0,0
12705010,97,5,"Bay Fair BART",,1,97001,shp-97-06,0,0
4373070,97,6,"Bay Fair BART",,1,97007,shp-97-06,0,0
3443070,97,6,"Bay Fair BART",,1,97003,shp-97-06,0,0
1282070,97,6,"Bay Fair BART",,1,97004,shp-97-06,0,0
3232020,97,4,"Bay Fair BART",,1,97006,shp-97-06,0,0
2764070,97,6,"Bay Fair BART",,1,97005,shp-97-06,0,0
2597070,97,6,"Bay Fair BART",,1,9007,shp-97-06,0,0
5244020,97,4,"Bay Fair BART",,1,97006,shp-97-06,0,0
13844070,97,6,"Bay Fair BART",,1,9007,shp-97-06,0,0
4242020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
6986020,97,4,"Bay Fair BART",,1,97005,shp-97-06,0,0
10826070,97,6,"Bay Fair BART",,1,97002,shp-97-06,0,0
9208020,97,4,"Bay Fair BART",,1,97003,shp-97-06,0,0
4473070,97,6,"Bay Fair BART",,1,97001,shp-97-06,0,0
8942020,97,4,"Bay Fair BART",,1,97016,shp-97-06,0,0
2584070,97,6,"Bay Fair BART",,1,97004,shp-97-06,0,0
6133070,97,6,"Bay Fair BART",,1,97001,shp-97-06,0,0
2755020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
11361010,97,5,"Bay Fair BART",,1,97005,shp-97-06,0,0
13248020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
8741020,97,4,"Bay Fair BART",,1,97005,shp-97-06,0,0
6610020,97,4,"Bay Fair BART",,1,97015,shp-97-06,0,0
6591020,97,4,"Bay Fair BART",,1,97009,shp-97-06,0,0
6744020,97,4,"Bay Fair BART",,1,97006,shp-97-06,0,0
2489020,97,4,"Bay Fair BART",,1,97002,shp-97-06,0,0
9854010,97,5,"Bay Fair BART",,1,97002,shp-97-06,0,0
3010,97,5,"Bay Fair BART",,1,97002,shp-97-06,0,0
1579010,97,5,"Bay Fair BART",,1,9010,shp-97-06,0,0
13849010,97,5,"Bay Fair BART",,1,97003,shp-97-06,0,0
3331020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
6657010,97,5,"Bay Fair BART",,1,97005,shp-97-06,0,0
1723070,97,6,"Bay Fair BART",,1,97005,shp-97-06,0,0
13684020,97,4,"Bay Fair BART",,1,97014,shp-97-06,0,0
2435070,97,6,"Bay Fair BART",,1,97003,shp-97-06,0,0
4122020,97,4,"Bay Fair BART",,1,97003,shp-97-06,0,0
94020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
7893020,97,4,"Bay Fair BART",,1,97008,shp-97-06,0,0
11429020,97,4,"Bay Fair BART",,1,97009,shp-97-06,0,0
12895020,97,4,"Bay Fair BART",,1,97002,shp-97-06,0,0
5999020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
8353010,97,5,"Bay Fair BART",,1,97001,shp-97-06,0,0
13284070,97,6,"Bay Fair BART",,1,9008,shp-97-06,0,0
1333020,97,4,"Bay Fair BART",,1,97005,shp-97-06,0,0
13708070,97,6,"Bay Fair BART",,1,97004,shp-97-06,0,0
6380010,97,5,"Bay Fair BART",,1,97007,shp-97-06,0,0
775020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
11908070,97,6,"Bay Fair BART",,1,97006,shp-97-06,0,0
5452010,97,5,"Bay Fair BART",,1,97007,shp-97-06,0,0
7039070,97,6,"Bay Fair BART",,1,97002,shp-97-06,0,0
7225010,97,5,"Bay Fair BART",,1,97005,shp-97-06,0,0
3598020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
10215020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
4346020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
1007010,97,5,"Bay Fair BART",,1,97006,shp-97-06,0,0
2006020,97,4,"Bay Fair BART",,1,97008,shp-97-06,0,0
5203010,97,5,"Bay Fair BART",,1,97002,shp-97-06,0,0
716070,97,6,"Bay Fair BART",,1,97007,shp-97-06,0,0
10383020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
11836020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
10303020,97,4,"Bay Fair BART",,1,97013,shp-97-06,0,0
2828020,97,4,"Bay Fair BART",,1,97014,shp-97-06,0,0
3485020,97,4,"Bay Fair BART",,1,97010,shp-97-06,0,0
12606010,97,5,"Bay Fair BART",,1,97003,shp-97-06,0,0
8976020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
1030010,97,5,"Bay Fair BART",,1,9010,shp-97-06,0,0
9645020,97,4,"Bay Fair BART",,1,97002,shp-97-06,0,0
13703010,97,5,"Bay Fair BART",,1,97001,shp-97-06,0,0
6465020,97,4,"Bay Fair BART",,1,97006,shp-97-06,0,0
9288020,97,4,"Bay Fair BART",,1,97010,shp-97-06,0,0
13033010,97,5,"Bay Fair BART",,1,97004,shp-97-06,0,0
4654020,97,4,"Bay Fair BART",,1,97002,shp-97-06,0,0
5255070,97,6,"Bay Fair BART",,1,97004,shp-97-06,0,0
9659010,97,5,"Bay Fair BART",,1,93001,shp-97-06,0,0
4424020,97,4,"Bay Fair BART",,1,97008,shp-97-06,0,0
13299020,97,4,"Bay Fair BART",,1,97005,shp-97-06,0,0
3506010,97,5,"Bay Fair BART",,1,97002,shp-97-06,0,0
5781020,97,4,"Bay Fair BART",,1,97003,shp-97-06,0,0
2855020,97,4,"Bay Fair BART",,1,97005,shp-97-03,0,0
6247020,97,4,"Bay Fair BART",,1,97011,shp-97-06,0,0
13121020,97,4,"Bay Fair BART",,1,97007,shp-97-06,0,0
1892020,97,4,"Bay Fair BART",,1,97006,shp-97-06,0,0
3945020,97,4,"Bay Fair BART",,1,97003,shp-97-06,0,0
3137020,97,4,"Bay Fair BART",,1,97009,shp-97-06,0,0
4677070,97,6,"Bay Fair BART",,1,86005,shp-97-06,0,0
10337070,97,6,"Bay Fair BART",,1,97004,shp-97-06,0,0
5001020,97,4,"Bay Fair BART",,1,97002,shp-97-06,0,0
3627010,97,5,"Bay Fair BART",,1,97005,shp-97-06,0,0
3134070,97,6,"Bay Fair BART",,1,97003,shp-97-06,0,0
7963020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
2418020,97,4,"Bay Fair BART",,1,97003,shp-97-03,0,0
7271010,97,5,"Bay Fair BART",,1,97001,shp-97-06,0,0
12728070,97,6,"Bay Fair BART",,1,97006,shp-97-06,0,0
6029010,97,5,"Bay Fair BART",,1,97003,shp-97-06,0,0
8987020,97,4,"Bay Fair BART",,1,97008,shp-97-06,0,0
5008020,97,4,"Bay Fair BART",,1,97009,shp-97-06,0,0
8614020,97,4,"Bay Fair BART",,1,97011,shp-97-03,0,0
6731010,97,5,"Bay Fair BART",,1,97001,shp-97-06,0,0
7965020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
8463070,97,6,"Bay Fair BART",,1,97005,shp-97-06,0,0
9361010,97,5,"Bay Fair BART",,1,9010,shp-97-06,0,0
15010,97,5,"Bay Fair BART",,1,97004,shp-97-06,0,0
7714020,97,4,"Bay Fair BART",,1,97012,shp-97-06,0,0
3343070,97,6,"Bay Fair BART",,1,97002,shp-97-06,0,0
4275010,97,5,"Bay Fair BART",,1,97003,shp-97-06,0,0
3609020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
3665020,97,4,"Bay Fair BART",,1,97015,shp-97-06,0,0
11867070,97,6,"Bay Fair BART",,1,97002,shp-97-06,0,0
3352070,97,6,"Bay Fair BART",,1,97001,shp-97-06,0,0
10461010,97,5,"Bay Fair BART",,1,97001,shp-97-06,0,0
13487070,97,6,"Bay Fair BART",,1,97001,shp-97-06,0,0
427020,97,4,"Bay Fair BART",,1,97004,shp-97-06,0,0
4040070,97,6,"Bay Fair BART",,1,97001,shp-97-06,0,0
3822020,97,4,"Bay Fair BART",,1,97002,shp-97-06,0,0
3289010,97,5,"Bay Fair BART",,1,9009,shp-97-06,0,0
6828020,97,4,"Bay Fair BART",,1,97003,shp-97-06,0,0
4741010,97,5,"Bay Fair BART",,1,97006,shp-97-06,0,0
3068010,97,5,"Bay Fair BART",,1,97002,shp-97-06,0,0
8936020,97,4,"Bay Fair BART",,1,97001,shp-97-06,0,0
1633020,97,4,"Union City BART",,0,97007,shp-97-53,0,0
3897070,97,6,"Union City BART",,0,97005,shp-97-53,0,0
12080010,97,5,"Union City BART",,0,97002,shp-97-53,0,0
573020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
275020,97,4,"Union City BART",,0,97007,shp-97-53,0,0
222020,97,4,"Union City BART",,0,97007,shp-97-53,0,0
12157070,97,6,"Union City BART",,0,97006,shp-97-53,0,0
4602010,97,5,"Union City BART",,0,97002,shp-97-53,0,0
4155010,97,5,"Union City BART",,0,97004,shp-97-53,0,0
9759070,97,6,"Union City BART",,0,97003,shp-97-53,0,0
10622070,97,6,"Union City BART",,0,97004,shp-97-53,0,0
3792010,97,5,"Union City BART",,0,97006,shp-97-53,0,0
9392070,97,6,"Union City BART",,0,97002,shp-97-53,0,0
9333010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
9029070,97,6,"Union City BART",,0,97004,shp-97-53,0,0
6112020,97,4,"Union City BART",,0,97003,shp-97-53,0,0
5138010,97,5,"Union City BART",,0,9010,shp-97-53,0,0
6749070,97,6,"Union City BART",,0,97002,shp-97-53,0,0
3572020,97,4,"Union City BART",,0,97002,shp-97-53,0,0
1295020,97,4,"Union City BART",,0,97005,shp-97-53,0,0
4378010,97,5,"Union City BART",,0,97001,shp-97-53,0,0
6595070,97,6,"Union City BART",,0,86005,shp-97-53,0,0
8588010,97,5,"Union City BART",,0,97004,shp-97-53,0,0
1708070,97,6,"Union City BART",,0,97003,shp-97-53,0,0
1599020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
153020,97,4,"Union City BART",,0,97016,shp-97-53,0,0
7783010,97,5,"Union City BART",,0,97002,shp-97-53,0,0
4884020,97,4,"Union City BART",,0,97007,shp-97-53,0,0
11990070,97,6,"Union City BART",,0,97001,shp-97-53,0,0
9428010,97,5,"Union City BART",,0,97003,shp-97-53,0,0
2869070,97,6,"Union City BART",,0,97006,shp-97-53,0,0
9175070,97,6,"Union City BART",,0,97002,shp-97-53,0,0
7221020,97,4,"Union City BART",,0,97008,shp-97-53,0,0
2299020,97,4,"Union City BART",,0,97014,shp-97-53,0,0
7653070,97,6,"Union City BART",,0,97007,shp-97-53,0,0
9189010,97,5,"Union City BART",,0,97007,shp-97-53,0,0
2769020,97,4,"Union City BART",,0,97013,shp-97-53,0,0
12473070,97,6,"Union City BART",,0,97005,shp-97-53,0,0
10458070,97,6,"Union City BART",,0,97001,shp-97-53,0,0
7445020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
1173010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
8838020,97,4,"Union City BART",,0,97015,shp-97-53,0,0
13811070,97,6,"Union City BART",,0,97005,shp-97-53,0,0
13140010,97,5,"Union City BART",,0,97001,shp-97-53,0,0
1315010,97,5,"Union City BART",,0,97003,shp-97-53,0,0
6025020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
12601020,97,4,"Union City BART",,0,97007,shp-97-53,0,0
5151020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
12538020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
871020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
65020,97,4,"Union City BART",,0,97002,shp-97-53,0,0
10538010,97,5,"Union City BART",,0,97007,shp-97-53,0,0
9990010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
7434020,97,4,"Union City BART",,0,97003,shp-97-53,0,0
9844020,97,4,"Union City BART",,0,97011,shp-97-53,0,0
3330020,97,4,"Union City BART",,0,97005,shp-97-53,0,0
6002010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
11270020,97,4,"Union City BART",,0,97002,shp-97-53,0,0
2791010,97,5,"Union City BART",,0,9010,shp-97-53,0,0
8788020,97,4,"Union City BART",,0,97003,shp-97-53,0,0
7275070,97,6,"Union City BART",,0,97005,shp-97-53,0,0
5568020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
7213020,97,4,"Union City BART",,0,97006,shp-97-53,0,0
10323070,97,6,"Union City BART",,0,97001,shp-97-53,0,0
1437010,97,5,"Union City BART",,0,93001,shp-97-53,0,0
5797020,97,4,"Union City BART",,0,97008,shp-97-53,0,0
5393020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
11798070,97,6,"Union City BART",,0,97001,shp-97-53,0,0
4843020,97,4,"Union City BART",,0,97002,shp-97-53,0,0
5505020,97,4,"Union City BART",,0,97006,shp-97-53,0,0
13419020,97,4,"Union City BART",,0,97009,shp-97-53,0,0
10247070,97,6,"Union City BART",,0,97003,shp-97-53,0,0
5818020,97,4,"Union City BART",,0,97009,shp-97-53,0,0
9423010,97,5,"Union City BART",,0,97002,shp-97-53,0,0
7749010,97,5,"Union City BART",,0,9010,shp-97-53,0,0
9792070,97,6,"Union City BART",,0,9008,shp-97-53,0,0
12212010,97,5,"Union City BART",,0,97003,shp-97-53,0,0
10725020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
4467070,97,6,"Union City BART",,0,97004,shp-97-53,0,0
13245020,97,4,"Union City BART",,0,97007,shp-97-53,0,0
2100020,97,4,"Union City BART",,0,97003,shp-97-53,0,0
12815020,97,4,"Union City BART",,0,97015,shp-97-53,0,0
9217070,97,6,"Union City BART",,0,97001,shp-97-53,0,0
5254070,97,6,"Union City BART",,0,97004,shp-97-53,0,0
7621020,97,4,"Union City BART",,0,97005,shp-97-53,0,0
4558020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
3528070,97,6,"Union City BART",,0,97007,shp-97-53,0,0
1058010,97,5,"Union City BART",,0,97003,shp-97-53,0,0
11375010,97,5,"Union City BART",,0,9009,shp-97-53,0,0
8428020,97,4,"Union City BART",,0,97005,shp-97-53,0,0
5322070,97,6,"Union City BART",,0,9007,shp-97-53,0,0
326020,97,4,"Union City BART",,0,97006,shp-97-53,0,0
11218020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
7114020,97,4,"Union City BART",,0,97013,shp-97-53,0,0
10021020,97,4,"Union City BART",,0,97008,shp-97-53,0,0
13447010,97,5,"Union City BART",,0,97001,shp-97-53,0,0
11262010,97,5,"Union City BART",,0,97006,shp-97-53,0,0
4603020,97,4,"Union City BART",,0,97016,shp-97-53,0,0
5615020,97,4,"Union City BART",,0,97009,shp-97-53,0,0
770020,97,4,"Union City BART",,0,97010,shp-97-53,0,0
6639010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
294010,97,5,"Union City BART",,0,97001,shp-97-53,0,0
8507020,97,4,"Union City BART",,0,97011,shp-97-53,0,0
2643020,97,4,"Union City BART",,0,97001,shp-97-53,0,0
772020,97,4,"Union City BART",,0,97004,shp-97-53,0,0
13718020,97,4,"Union City BART",,0,97008,shp-97-53,0,0
13727020,97,4,"Union City BART",,0,97008,shp-97-53,0,0
3312020,97,4,"Union City BART",,0,97003,shp-97-53,0,0
8871010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
3510020,97,4,"Union City BART",,0,97002,shp-97-53,0,0
12211020,97,4,"Union City BART",,0,97014,shp-97-53,0,0
4596020,97,4,"Union City BART",,0,97005,shp-97-53,0,0
5208020,97,4,"Union City BART",,0,97006,shp-97-53,0,0
3603010,97,5,"Union City BART",,0,97001,shp-97-53,0,0
9737070,97,6,"Union City BART",,0,97002,shp-97-53,0,0
981010,97,5,"Union City BART",,0,97003,shp-97-53,0,0
226070,97,6,"Union City BART",,0,9007,shp-97-53,0,0
9291070,97,6,"Union City BART",,0,97005,shp-97-53,0,0
9484010,97,5,"Union City BART",,0,93001,shp-97-53,0,0
3224070,97,6,"Union City BART",,0,97005,shp-97-53,0,0
3805070,97,6,"Union City BART",,0,97003,shp-97-53,0,0
2072070,97,6,"Union City BART",,0,97003,shp-97-53,0,0
1769070,97,6,"Union City BART",,0,86005,shp-97-53,0,0
262010,97,5,"Union City BART",,0,97005,shp-97-53,0,0
4925010,97,5,"Winton Ave. & Hesperian Blvd.",,1,97005,shp-97-05,0,0
10316010,97,5,"Winton Ave. & Hesperian Blvd.",,0,97002,shp-97-52,0,0
12921070,97,6,"Winton Ave. & Hesperian Blvd.",,1,9008,shp-97-05,0,0
13669010,97,5,"Winton Ave. & Hesperian Blvd.",,0,9009,shp-97-52,0,0
4272070,97,6,"Winton Ave. & Hesperian Blvd.",,0,97002,shp-97-52,0,0
13830010,97,5,"Winton Ave. & Hesperian Blvd.",,1,97007,shp-97-05,0,0
9007070,97,6,"Winton Ave. & Hesperian Blvd.",,1,97007,shp-97-05,0,0
4027070,97,6,"Winton Ave. & Hesperian Blvd.",,0,97004,shp-97-52,0,0
8364070,97,6,"Winton Ave. & Hesperian Blvd.",,1,86005,shp-97-05,0,0
5709010,97,5,"Winton Ave. & Hesperian Blvd.",,1,93001,shp-97-05,0,0
3078070,98,6,"Coliseum BART",,0,98005,shp-98-51,0,0
7751070,98,6,"Coliseum BART",,0,98002,shp-98-51,0,0
4972020,98,4,"Coliseum BART",,0,98008,shp-98-51,0,0
7214010,98,5,"Coliseum BART",,0,98002,shp-98-51,0,0
3509020,98,4,"Coliseum BART",,0,98003,shp-98-51,0,0
4900070,98,6,"Coliseum BART",,0,98004,shp-98-51,0,0
1309020,98,4,"Coliseum BART",,0,98002,shp-98-51,0,0
7426070,98,6,"Coliseum BART",,0,98004,shp-98-51,0,0
3604010,98,5,"Coliseum BART",,0,98001,shp-98-51,0,0
10382010,98,5,"Coliseum BART",,0,98005,shp-98-51,0,0
827020,98,4,"Coliseum BART",,0,98007,shp-98-51,0,0
4198020,98,4,"Coliseum BART",,0,98002,shp-98-51,0,0
7579010,98,5,"Coliseum BART",,0,98002,shp-98-51,0,0
11123020,98,4,"Coliseum BART",,0,98003,shp-98-51,0,0
13042070,98,6,"Coliseum BART",,0,98002,shp-98-51,0,0
3775020,98,4,"Coliseum BART",,0,98006,shp-98-51,0,0
64020,98,4,"Coliseum BART",,0,98003,shp-98-51,0,0
828020,98,4,"Coliseum BART",,0,124008,shp-98-51,0,0
4134010,98,5,"Coliseum BART",,0,98001,shp-98-51,0,0
2543020,98,4,"Coliseum BART",,0,98002,shp-98-51,0,0
1895010,98,5,"Coliseum BART",,0,98004,shp-98-51,0,0
887010,98,5,"Coliseum BART",,0,98003,shp-98-51,0,0
7348020,98,4,"Coliseum BART",,0,98007,shp-98-51,0,0
